 Date,Time,Message
2026-09-08,11:39:44 GMT,Welcome back! Your messages have been restored. You are using your Demo account.
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 63.636363635762315 | SMA2= 9713.4 | SMA3= 9713.303333333331 | Points= 0.040000000000873115 | Strength= 560 | Points2= 0.06999999999970896 | Strength2= 560 | Tick1= 9713.24 Tick2= 9713.31 Tick3= 9713.35 Tick4= 9713.28 Extra= 9713.28 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 58.33333333358597 | SMA2= 9713.435 | SMA3= 9713.326666666666 | Points= 0.06999999999970896 | Strength= 560 | Points2= 0.040000000000873115 | Strength2= 560 | Tick1= 9713.31 Tick2= 9713.35 Tick3= 9713.28 Tick4= 9713.33 Extra= 9713.33 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 85.7142857144342 | SMA2= 9713.455 | SMA3= 9713.339999999998 | Points= 0.049999999999272404 | Strength= 560 | Points2= 0.06999999999970896 | Strength2= 560 | Tick1= 9713.35 Tick2= 9713.28 Tick3= 9713.33 Tick4= 9713.03 Extra= 9713.03 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 85.7142857144342 | SMA2= 9713.42 | SMA3= 9713.316666666666 | Points= 0.2999999999992724 | Strength= 560 | Points2= 0.049999999999272404 | Strength2= 560 | Tick1= 9713.28 Tick2= 9713.33 Tick3= 9713.03 Tick4= 9713.08 Extra= 9713.08 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 1 | Score= 80 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.445 | SMA3= 9713.333333333334 | Points= 0.049999999999272404 | Strength= 560 | Points2= 0.2999999999992724 | Strength2= 560 | Tick1= 9713.33 Tick2= 9713.03 Tick3= 9713.08 Tick4= 9713.31 Extra= 9713.31 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.295 | SMA3= 9713.233333333332 | Points= 0.22999999999956344 | Strength= 560 | Points2= 0.049999999999272404 | Strength2= 560 | Tick1= 9713.03 Tick2= 9713.08 Tick3= 9713.31 Tick4= 9713.55 Extra= 9713.55 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.32 | SMA3= 9713.25 | Points= 0.23999999999978172 | Strength= 560 | Points2= 0.22999999999956344 | Strength2= 560 | Tick1= 9713.08 Tick2= 9713.31 Tick3= 9713.55 Tick4= 9713.57 Extra= 9713.57 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 90.4761904760255 | SMA2= 9713.435 | SMA3= 9713.326666666666 | Points= 0.020000000000436557 | Strength= 560 | Points2= 0.23999999999978172 | Strength2= 560 | Tick1= 9713.31 Tick2= 9713.55 Tick3= 9713.57 Tick4= 9713.38 Extra= 9713.38 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 70.37037037044523 | SMA2= 9713.555 | SMA3= 9713.406666666666 | Points= 0.19000000000050932 | Strength= 560 | Points2= 0.020000000000436557 | Strength2= 560 | Tick1= 9713.55 Tick2= 9713.57 Tick3= 9713.38 Tick4= 9713.46 Extra= 9713.46 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 1 | Score= 80 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9713.564999999999 | SMA3= 9713.413333333332 | Points= 0.07999999999992724 | Strength= 560 | Points2= 0.19000000000050932 | Strength2= 560 | Tick1= 9713.57 Tick2= 9713.38 Tick3= 9713.46 Tick4= 9713.56 Extra= 9713.56 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 71.42857142849718 | SMA2= 9713.47 | SMA3= 9713.349999999999 | Points= 0.1000000000003638 | Strength= 560 | Points2= 0.07999999999992724 | Strength2= 560 | Tick1= 9713.38 Tick2= 9713.46 Tick3= 9713.56 Tick4= 9713.31 Extra= 9713.31 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 1 | Score= 60 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9713.509999999998 | SMA3= 9713.376666666665 | Points= 0.25 | Strength= 560 | Points2= 0.1000000000003638 | Strength2= 560 | Tick1= 9713.46 Tick2= 9713.56 Tick3= 9713.31 Tick4= 9713.29 Extra= 9713.29 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9713.335 | SMA3= 9713.606666666667 | Points= 0.019999999998617568 | Strength= 560 | Points2= 0.25 | Strength2= 560 | Tick1= 9713.56 Tick2= 9713.31 Tick3= 9713.29 Tick4= 9712.96 Extra= 9712.96 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9713.21 | SMA3= 9713.523333333333 | Points= 0.33000000000174623 | Strength= 560 | Points2= 0.019999999998617568 | Strength2= 560 | Tick1= 9713.31 Tick2= 9713.29 Tick3= 9712.96 Tick4= 9712.92 Extra= 9712.92 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9713.2 | SMA3= 9713.516666666668 | Points= 0.039999999999054126 | Strength= 560 | Points2= 0.33000000000174623 | Strength2= 560 | Tick1= 9713.29 Tick2= 9712.96 Tick3= 9712.92 Tick4= 9712.76 Extra= 9712.76 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 94.11764705869764 | SMA2= 9713.035 | SMA3= 9713.406666666668 | Points= 0.15999999999985448 | Strength= 560 | Points2= 0.039999999999054126 | Strength2= 560 | Tick1= 9712.96 Tick2= 9712.92 Tick3= 9712.76 Tick4= 9712.77 Extra= 9712.77 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 94.11764705869764 | SMA2= 9713.015 | SMA3= 9713.393333333333 | Points= 0.010000000000218279 | Strength= 560 | Points2= 0.15999999999985448 | Strength2= 560 | Tick1= 9712.92 Tick2= 9712.76 Tick3= 9712.77 Tick4= 9712.61 Extra= 9712.61 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9712.935000000001 | SMA3= 9713.340000000002 | Points= 0.15999999999985448 | Strength= 560 | Points2= 0.010000000000218279 | Strength2= 560 | Tick1= 9712.76 Tick2= 9712.77 Tick3= 9712.61 Tick4= 9712.45 Extra= 9712.45 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9712.94 | SMA3= 9713.343333333334 | Points= 0.15999999999985448 | Strength= 560 | Points2= 0.15999999999985448 | Strength2= 560 | Tick1= 9712.77 Tick2= 9712.61 Tick3= 9712.45 Tick4= 9712.45 Extra= 9712.45 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9712.86 | SMA3= 9713.29 | Points= 0 | Strength= 560 | Points2= 0.15999999999985448 | Strength2= 560 | Tick1= 9712.61 Tick2= 9712.45 Tick3= 9712.45 Tick4= 9712.48 Extra= 9712.48 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9712.78 | SMA3= 9713.236666666668 | Points= 0.029999999998835847 | Strength= 560 | Points2= 0 | Strength2= 560 | Tick1= 9712.45 Tick2= 9712.45 Tick3= 9712.48 Tick4= 9712.53 Extra= 9712.53 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 20 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 66.66666666626244 | SMA2= 9712.78 | SMA3= 9713.236666666668 | Points= 0.050000000001091394 | Strength= 560 | Points2= 0.029999999998835847 | Strength2= 560 | Tick1= 9712.45 Tick2= 9712.48 Tick3= 9712.53 Tick4= 9712.43 Extra= 9712.43 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9712.795 | SMA3= 9713.246666666668 | Points= 0.1000000000003638 | Strength= 560 | Points2= 0.050000000001091394 | Strength2= 560 | Tick1= 9712.48 Tick2= 9712.53 Tick3= 9712.43 Tick4= 9712.29 Extra= 9712.29 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 20 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9712.82 | SMA3= 9713.263333333334 | Points= 0.13999999999941792 | Strength= 560 | Points2= 0.1000000000003638 | Strength2= 560 | Tick1= 9712.53 Tick2= 9712.43 Tick3= 9712.29 Tick4= 9712.03 Extra= 9712.03 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9712.77 | SMA3= 9713.230000000001 | Points= 0.2600000000002183 | Strength= 560 | Points2= 0.13999999999941792 | Strength2= 560 | Tick1= 9712.43 Tick2= 9712.29 Tick3= 9712.03 Tick4= 9711.83 Extra= 9711.83 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 41.66666666669825 | SMA2= 9712.7 | SMA3= 9713.183333333334 | Points= 0.2000000000007276 | Strength= 560 | Points2= 0.2600000000002183 | Strength2= 560 | Tick1= 9712.29 Tick2= 9712.03 Tick3= 9711.83 Tick4= 9712.11 Extra= 9712.11 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 50 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9712.57 | SMA3= 9713.096666666666 | Points= 0.28000000000065484 | Strength= 560 | Points2= 0.2000000000007276 | Strength2= 560 | Tick1= 9712.03 Tick2= 9711.83 Tick3= 9712.11 Tick4= 9712.19 Extra= 9712.19 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 60.0000000001819 | SMA2= 9712.470000000001 | SMA3= 9713.03 | Points= 0.07999999999992724 | Strength= 560 | Points2= 0.28000000000065484 | Strength2= 560 | Tick1= 9711.83 Tick2= 9712.11 Tick3= 9712.19 Tick4= 9712.07 Extra= 9712.07 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 1 | Score= 70 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9712.61 | SMA3= 9713.123333333335 | Points= 0.12000000000080036 | Strength= 560 | Points2= 0.07999999999992724 | Strength2= 560 | Tick1= 9712.11 Tick2= 9712.19 Tick3= 9712.07 Tick4= 9712 Extra= 9712 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 58.33333333358597 | SMA2= 9712.650000000001 | SMA3= 9713.150000000001 | Points= 0.06999999999970896 | Strength= 560 | Points2= 0.12000000000080036 | Strength2= 560 | Tick1= 9712.19 Tick2= 9712.07 Tick3= 9712 Tick4= 9712.05 Extra= 9712.05 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9712.59 | SMA3= 9713.11 | Points= 0.049999999999272404 | Strength= 560 | Points2= 0.06999999999970896 | Strength2= 560 | Tick1= 9712.07 Tick2= 9712 Tick3= 9712.05 Tick4= 9712.25 Extra= 9712.25 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 39.393939393705544 | SMA2= 9712.555 | SMA3= 9713.086666666668 | Points= 0.2000000000007276 | Strength= 560 | Points2= 0.049999999999272404 | Strength2= 560 | Tick1= 9712 Tick2= 9712.05 Tick3= 9712.25 Tick4= 9712.12 Extra= 9712.12 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 1 | Score= 100 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9712.58 | SMA3= 9713.103333333334 | Points= 0.12999999999919964 | Strength= 560 | Points2= 0.2000000000007276 | Strength2= 560 | Tick1= 9712.05 Tick2= 9712.25 Tick3= 9712.12 Tick4= 9712.04 Extra= 9712.04 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 61.53846153878444 | SMA2= 9712.68 | SMA3= 9713.17 | Points= 0.07999999999992724 | Strength= 560 | Points2= 0.12999999999919964 | Strength2= 560 | Tick1= 9712.25 Tick2= 9712.12 Tick3= 9712.04 Tick4= 9712.09 Extra= 9712.09 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 83.33333333353545 | SMA2= 9712.615000000002 | SMA3= 9713.126666666669 | Points= 0.049999999999272404 | Strength= 560 | Points2= 0.07999999999992724 | Strength2= 560 | Tick1= 9712.12 Tick2= 9712.04 Tick3= 9712.09 Tick4= 9711.84 Extra= 9711.84 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9712.575 | SMA3= 9713.1 | Points= 0.25 | Strength= 560 | Points2= 0.049999999999272404 | Strength2= 560 | Tick1= 9712.04 Tick2= 9712.09 Tick3= 9711.84 Tick4= 9711.69 Extra= 9711.69 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9712.6 | SMA3= 9713.116666666667 | Points= 0.1499999999996362 | Strength= 560 | Points2= 0.25 | Strength2= 560 | Tick1= 9712.09 Tick2= 9711.84 Tick3= 9711.69 Tick4= 9711.64 Extra= 9711.64 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 30 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 22.727272727648554 | SMA2= 9712.475 | SMA3= 9713.033333333335 | Points= 0.050000000001091394 | Strength= 560 | Points2= 0.1499999999996362 | Strength2= 560 | Tick1= 9711.84 Tick2= 9711.69 Tick3= 9711.64 Tick4= 9711.81 Extra= 9711.81 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 60.46511627907961 | SMA2= 9712.400000000001 | SMA3= 9712.983333333335 | Points= 0.17000000000007276 | Strength= 560 | Points2= 0.050000000001091394 | Strength2= 560 | Tick1= 9711.69 Tick2= 9711.64 Tick3= 9711.81 Tick4= 9711.55 Extra= 9711.55 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 60 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 100 | SMA2= 9712.375 | SMA3= 9712.966666666667 | Points= 0.2600000000002183 | Strength= 560 | Points2= 0.17000000000007276 | Strength2= 560 | Tick1= 9711.64 Tick2= 9711.81 Tick3= 9711.55 Tick4= 9711.45 Extra= 9711.45 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 76.92307692350745 | SMA2= 9712.46 | SMA3= 9713.023333333333 | Points= 0.09999999999854481 | Strength= 560 | Points2= 0.2600000000002183 | Strength2= 560 | Tick1= 9711.81 Tick2= 9711.55 Tick3= 9711.45 Tick4= 9711.48 Extra= 9711.48 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9712.33 | SMA3= 9712.936666666666 | Points= 0.029999999998835847 | Strength= 560 | Points2= 0.09999999999854481 | Strength2= 560 | Tick1= 9711.55 Tick2= 9711.45 Tick3= 9711.48 Tick4= 9711.6 Extra= 9711.6 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 7.692307692415326 | SMA2= 9712.28 | SMA3= 9712.903333333334 | Points= 0.12000000000080036 | Strength= 560 | Points2= 0.029999999998835847 | Strength2= 560 | Tick1= 9711.45 Tick2= 9711.48 Tick3= 9711.6 Tick4= 9711.59 Extra= 9711.59 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 1 | Score= 80 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 14.285714286085508 | SMA2= 9712.295 | SMA3= 9712.913333333334 | Points= 0.010000000000218279 | Strength= 560 | Points2= 0.12000000000080036 | Strength2= 560 | Tick1= 9711.48 Tick2= 9711.6 Tick3= 9711.59 Tick4= 9711.65 Extra= 9711.65 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 73.9130434784328 | SMA2= 9712.355 | SMA3= 9712.953333333333 | Points= 0.05999999999949068 | Strength= 560 | Points2= 0.010000000000218279 | Strength2= 560 | Tick1= 9711.6 Tick2= 9711.59 Tick3= 9711.65 Tick4= 9711.48 Extra= 9711.48 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 20 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 94.44444444433216 | SMA2= 9712.35 | SMA3= 9712.95 | Points= 0.17000000000007276 | Strength= 560 | Points2= 0.05999999999949068 | Strength2= 560 | Tick1= 9711.59 Tick2= 9711.65 Tick3= 9711.48 Tick4= 9711.49 Extra= 9711.49 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 96.77419354831139 | SMA2= 9712.380000000001 | SMA3= 9712.970000000001 | Points= 0.010000000000218279 | Strength= 560 | Points2= 0.17000000000007276 | Strength2= 560 | Tick1= 9711.65 Tick2= 9711.48 Tick3= 9711.49 Tick4= 9711.19 Extra= 9711.19 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 74.99999999988631 | SMA2= 9712.295 | SMA3= 9712.913333333334 | Points= 0.2999999999992724 | Strength= 560 | Points2= 0.010000000000218279 | Strength2= 560 | Tick1= 9711.48 Tick2= 9711.49 Tick3= 9711.19 Tick4= 9711.29 Extra= 9711.29 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9712.3 | SMA3= 9712.916666666666 | Points= 0.1000000000003638 | Strength= 560 | Points2= 0.2999999999992724 | Strength2= 560 | Tick1= 9711.49 Tick2= 9711.19 Tick3= 9711.29 Tick4= 9711.62 Extra= 9711.62 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9712.150000000001 | SMA3= 9712.816666666668 | Points= 0.32999999999992724 | Strength= 560 | Points2= 0.1000000000003638 | Strength2= 560 | Tick1= 9711.19 Tick2= 9711.29 Tick3= 9711.62 Tick4= 9711.64 Extra= 9711.64 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9712.2 | SMA3= 9712.85 | Points= 0.019999999998617568 | Strength= 560 | Points2= 0.32999999999992724 | Strength2= 560 | Tick1= 9711.29 Tick2= 9711.62 Tick3= 9711.64 Tick4= 9711.89 Extra= 9711.89 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9712.365000000002 | SMA3= 9712.960000000001 | Points= 0.25 | Strength= 560 | Points2= 0.019999999998617568 | Strength2= 560 | Tick1= 9711.62 Tick2= 9711.64 Tick3= 9711.89 Tick4= 9712 Extra= 9712 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9712.375 | SMA3= 9712.966666666667 | Points= 0.11000000000058208 | Strength= 560 | Points2= 0.25 | Strength2= 560 | Tick1= 9711.64 Tick2= 9711.89 Tick3= 9712 Tick4= 9712.23 Extra= 9712.23 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9712.5 | SMA3= 9713.050000000001 | Points= 0.22999999999956344 | Strength= 560 | Points2= 0.11000000000058208 | Strength2= 560 | Tick1= 9711.89 Tick2= 9712 Tick3= 9712.23 Tick4= 9712.47 Extra= 9712.47 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9712.555 | SMA3= 9713.086666666668 | Points= 0.23999999999978172 | Strength= 560 | Points2= 0.22999999999956344 | Strength2= 560 | Tick1= 9712 Tick2= 9712.23 Tick3= 9712.47 Tick4= 9712.49 Extra= 9712.49 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 2 | Score= 40 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
2026-09-08,10:58:48 GMT,[SCALPER V3] Direction= 0 | RSI= 0 | SMA2= 9712.67 | SMA3= 9713.163333333334 | Points= 0.020000000000436557 | Strength= 560 | Points2= 0.23999999999978172 | Strength2= 560 | Tick1= 9712.23 Tick2= 9712.47 Tick3= 9712.49 Tick4= 9712.65 Extra= 9712.65 | LossLevel= 0 | LossCount= 0 | Stake= 10 | Regime= 3 | Score= 10 | Reconfirm= 1 | Guard= false | Reason= BLOCK: QUALITY
