 Date,Time,Message
2026-09-05,01:41:23 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:23 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:23 GMT,V6.1 DIAG | 0 0 1 -0.25 -0.028571428571428574 0.25 0.06666666666666668 0.5 0.05000000000000002 0.1 4 4 2 0 0 0 undefined 0
2026-09-05,01:41:22 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:22 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:22 GMT,V6.1 DIAG | 9 0 1 -0.19999999999999996 -0.08571428571428572 0.2 0.2 0.5 0.8500000000000001 0.05000000000000002 3 5 2 1 0 0 undefined 0
2026-09-05,01:41:21 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:21 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:21 GMT,V6.1 DIAG | 4 0 2 -0.09999999999999998 -0.05714285714285714 0.10000000000000003 0.13333333333333336 0.5 0.8500000000000001 -0.45 4 4 2 1 0 0 undefined 0
2026-09-05,01:41:20 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:20 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:20 GMT,V6.1 DIAG | 7 0 2 -0.19999999999999996 -0.028571428571428574 0.2 0.06666666666666668 0.5 0.8500000000000001 -0.75 4 4 2 1 0 0 undefined 0
2026-09-05,01:41:19 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:19 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:19 GMT,V6.1 DIAG | 8 0 4 -0.09999999999999998 -0.05714285714285714 0.10000000000000003 0.13333333333333336 0 0.8500000000000001 0.05000000000000002 5 3 2 1 0 0 undefined 0
2026-09-05,01:41:18 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:18 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:18 GMT,V6.1 DIAG | 8 0 5 0 -0.028571428571428567 0 0.06666666666666667 0 0.35000000000000003 0.05000000000000002 5 3 1 1 0 0 undefined 0
2026-09-05,01:41:17 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:17 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:17 GMT,V6.1 DIAG | 6 0 9 0.15000000000000002 0 -0.14999999999999997 0 0 -0.15 0 6 2 0 1 0 0 undefined 0
2026-09-05,01:41:16 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:16 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:16 GMT,V6.1 DIAG | 5 0 9 0.20000000000000007 0 -0.2 0 0 -0.15 -0.04999999999999999 6 2 0 0 0 0 undefined 0
2026-09-05,01:41:15 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:15 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:15 GMT,V6.1 DIAG | 9 0 8 0.20000000000000007 -0.057142857142857134 -0.2 0.13333333333333333 0 -0.15 0.75 6 2 0 1 0 0 undefined 0
2026-09-05,01:41:14 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:14 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:14 GMT,V6.1 DIAG | 5 0 8 0.35 -0.028571428571428567 -0.35 0.06666666666666667 0 -0.15 0.20000000000000004 7 1 0 0 0 0 undefined 0
2026-09-05,01:41:13 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:13 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:13 GMT,V6.1 DIAG | 3 0 9 0.20000000000000007 0 -0.2 0 0 -0.15 -0.04999999999999999 7 1 0 0 0 0 undefined 0
2026-09-05,01:41:12 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:12 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:12 GMT,V6.1 DIAG | 3 0 9 0.25 0 -0.25 0 0 -0.2 -0.04999999999999999 7 1 0 0 0 0 undefined 0
2026-09-05,01:41:11 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:11 GMT,V6.1 DIAG | 9 0 9 0.25 0 -0.25 0 0 -0.2 -0.04999999999999999 6 2 0 1 0 0 undefined 0
2026-09-05,01:41:10 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:10 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:10 GMT,V6.1 DIAG | 1 0 12 0.35 0.028571428571428567 -0.35 -0.06666666666666667 0 -0.2 -0.55 7 1 0 0 1 0 undefined 0
2026-09-05,01:41:09 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:09 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:09 GMT,V6.1 DIAG | 0 0 12 0.35 0.028571428571428567 -0.35 -0.06666666666666667 0 -0.2 -0.55 7 1 0 0 1 0 undefined 0
2026-09-05,01:41:08 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:08 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:08 GMT,V6.1 DIAG | 0 0 8 0.35 -0.028571428571428567 -0.35 0.06666666666666667 0 -0.2 0.25 7 1 0 0 0 0 undefined 0
2026-09-05,01:41:07 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:07 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:07 GMT,V6.1 DIAG | 3 0 8 0.25 0 -0.25 0 -0.05 -0.45 0.25 7 1 0 0 0 0 undefined 0
2026-09-05,01:41:06 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:06 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:06 GMT,V6.1 DIAG | 5 0 11 0.1499999999999999 0.028571428571428567 -0.15000000000000002 -0.06666666666666667 -0.1 -0.7000000000000001 0.25 7 1 0 0 0 0 undefined 0
2026-09-05,01:41:05 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:05 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:05 GMT,V6.1 DIAG | 4 0 10 0.04999999999999993 0.05714285714285714 -0.04999999999999999 -0.13333333333333336 -0.15 -0.95 0.25 6 2 1 0 0 0 undefined 0
2026-09-05,01:41:04 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:04 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:04 GMT,V6.1 DIAG | 9 0 10 0.09999999999999998 0.05714285714285714 -0.09999999999999998 -0.13333333333333336 -0.2 -0.95 0.25 5 3 2 1 0 0 undefined 0
2026-09-05,01:41:03 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:03 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:03 GMT,V6.1 DIAG | 5 0 11 0.19999999999999996 0.08571428571428572 -0.2 -0.2 -0.2 -0.95 -0.25 5 3 3 0 1 0 undefined 0
2026-09-05,01:41:02 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:02 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:02 GMT,V6.1 DIAG | 5 0 10 0.04999999999999993 0.05714285714285714 -0.04999999999999999 -0.13333333333333336 -0.2 -0.15000000000000002 -0.5 5 3 3 0 0 0 undefined 0
2026-09-05,01:41:01 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:01 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:01 GMT,V6.1 DIAG | 3 0 6 0.04999999999999993 0 -0.04999999999999999 0 -0.2 0.65 -0.5 5 3 3 1 0 0 undefined 0
2026-09-05,01:41:00 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:41:00 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:41:00 GMT,V6.1 DIAG | 6 0 3 -0.050000000000000044 -0.028571428571428574 0.04999999999999999 0.06666666666666668 -0.2 1.45 -0.8 4 4 3 1 0 0 undefined 0
2026-09-05,01:40:59 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:59 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:59 GMT,V6.1 DIAG | 3 0 3 -0.050000000000000044 -0.028571428571428574 0.04999999999999999 0.06666666666666668 -0.2 1.45 -0.8 4 4 3 1 0 0 undefined 0
2026-09-05,01:40:58 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:58 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:58 GMT,V6.1 DIAG | 8 0 3 -0.050000000000000044 -0.028571428571428574 0.04999999999999999 0.06666666666666668 -0.2 1.45 -0.8 3 5 3 1 0 0 undefined 0
2026-09-05,01:40:57 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:57 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:57 GMT,V6.1 DIAG | 8 0 3 -0.050000000000000044 -0.028571428571428574 0.04999999999999999 0.06666666666666668 -0.2 0.9500000000000001 -0.30000000000000004 4 4 2 1 0 0 undefined 0
2026-09-05,01:40:56 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:56 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:56 GMT,V6.1 DIAG | 8 0 9 -0.050000000000000044 0.028571428571428574 0.04999999999999999 -0.06666666666666668 -0.2 0.45 -0.5999999999999999 5 3 1 1 0 0 undefined 0
2026-09-05,01:40:55 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:55 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:55 GMT,V6.1 DIAG | 3 0 7 0.04999999999999993 0 -0.04999999999999999 0 -0.2 -0.05 0.2 5 3 0 1 0 0 undefined 0
2026-09-05,01:40:54 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:54 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:54 GMT,V6.1 DIAG | 0 0 8 -0.09999999999999998 0.028571428571428574 0.09999999999999998 -0.06666666666666668 -0.2 -0.05 -0.04999999999999993 4 4 0 0 0 0 undefined 0
2026-09-05,01:40:53 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:53 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:53 GMT,V6.1 DIAG | 9 0 8 -0.050000000000000044 0.028571428571428574 0.04999999999999999 -0.06666666666666668 -0.2 -0.05 -0.09999999999999992 4 4 0 0 0 0 undefined 0
2026-09-05,01:40:52 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:52 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:52 GMT,V6.1 DIAG | 6 0 7 -0.09999999999999998 0.028571428571428574 0.09999999999999998 -0.06666666666666668 -0.2 -0.30000000000000004 0.2 4 4 0 0 0 0 undefined 0
2026-09-05,01:40:51 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:51 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:51 GMT,V6.1 DIAG | 9 0 4 -0.09999999999999998 -0.028571428571428574 0.09999999999999998 0.06666666666666668 -0.2 -0.30000000000000004 1 4 4 0 1 0 0 undefined 0
2026-09-05,01:40:50 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:50 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:50 GMT,V6.1 DIAG | 1 0 4 0 0 0 0 -0.2 -0.30000000000000004 0.5 4 4 1 0 0 0 undefined 0
2026-09-05,01:40:49 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:49 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:49 GMT,V6.1 DIAG | 0 0 4 0 -0.05714285714285714 0 0.13333333333333336 -0.2 -0.30000000000000004 1.2999999999999998 4 4 1 0 0 0 undefined 0
2026-09-05,01:40:48 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:48 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:48 GMT,V6.1 DIAG | 9 0 4 0 -0.05714285714285714 0 0.13333333333333336 -0.2 -0.30000000000000004 1.2999999999999998 4 4 1 0 0 0 undefined 0
2026-09-05,01:40:47 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:47 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:47 GMT,V6.1 DIAG | 9 0 5 -0.050000000000000044 -0.05714285714285714 0.050000000000000044 0.13333333333333336 -0.45 0.5 0.8 5 3 1 1 0 0 undefined 0
2026-09-05,01:40:46 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:46 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:46 GMT,V6.1 DIAG | 5 0 5 -0.050000000000000044 0 0.050000000000000044 0 -0.7000000000000001 0.5 0.25 6 2 1 1 0 0 undefined 0
2026-09-05,01:40:45 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:45 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:45 GMT,V6.1 DIAG | 9 0 8 -0.19999999999999996 0.028571428571428574 0.2 -0.06666666666666668 -0.95 0.5 0.25 5 3 1 1 0 0 undefined 0
2026-09-05,01:40:44 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:44 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:44 GMT,V6.1 DIAG | 2 0 9 -0.25 0.08571428571428572 0.25 -0.2 -1.2000000000000002 0.5 -0.25 5 3 1 1 0 0 undefined 0
2026-09-05,01:40:43 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:43 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:43 GMT,V6.1 DIAG | 8 0 7 -0.25 0.08571428571428572 0.25 -0.2 -1.2000000000000002 0.5 -0.25 4 4 1 1 0 0 undefined 0
2026-09-05,01:40:42 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:42 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:42 GMT,V6.1 DIAG | 5 0 8 -0.15000000000000002 0.05714285714285714 0.15000000000000002 -0.13333333333333336 -0.3999999999999999 0 -0.25 4 4 0 0 0 0 undefined 0
2026-09-05,01:40:41 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:41 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:41 GMT,V6.1 DIAG | 4 0 4 -0.15000000000000002 0 0.15000000000000002 0 0.4 0 -0.25 4 4 0 0 0 0 undefined 0
2026-09-05,01:40:40 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:40 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:40 GMT,V6.1 DIAG | 4 0 4 -0.25 -0.028571428571428574 0.25 0.06666666666666668 1.2 0 -0.55 4 4 0 0 0 0 undefined 0
2026-09-05,01:40:39 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:39 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:39 GMT,V6.1 DIAG | 4 0 4 -0.19999999999999996 -0.08571428571428572 0.2 0.2 1.9500000000000002 0 -0.55 4 4 0 0 0 0 undefined 0
2026-09-05,01:40:38 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:38 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:38 GMT,V6.1 DIAG | 7 0 4 -0.15000000000000002 -0.08571428571428572 0.15000000000000002 0.2 1.9500000000000002 -0.05 -0.55 3 5 0 1 0 0 undefined 0
2026-09-05,01:40:37 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:37 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:37 GMT,V6.1 DIAG | 7 0 4 -0.19999999999999996 -0.028571428571428574 0.2 0.06666666666666668 1.45 -0.05 -0.8 4 4 0 1 0 0 undefined 0
2026-09-05,01:40:36 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:36 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:36 GMT,V6.1 DIAG | 7 0 9 -0.19999999999999996 0.028571428571428574 0.2 -0.06666666666666668 0.9500000000000001 -0.05 -1.1 5 3 0 1 0 0 undefined 0
2026-09-05,01:40:35 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:35 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:35 GMT,V6.1 DIAG | 7 0 6 -0.09999999999999998 0 0.10000000000000003 0 0.45 -0.05 -0.30000000000000004 5 3 0 1 0 0 undefined 0
2026-09-05,01:40:34 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:34 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:34 GMT,V6.1 DIAG | 4 0 10 0 0.028571428571428567 0 -0.06666666666666667 -0.05 -0.05 -0.30000000000000004 5 3 0 1 0 0 undefined 0
2026-09-05,01:40:33 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:33 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:33 GMT,V6.1 DIAG | 0 0 10 -0.15000000000000002 0.05714285714285714 0.15000000000000002 -0.13333333333333336 -0.05 -0.05 -0.5499999999999999 5 3 0 0 0 0 undefined 0
2026-09-05,01:40:32 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:32 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:32 GMT,V6.1 DIAG | 6 0 6 -0.15000000000000002 0 0.15000000000000002 0 -0.05 -0.05 0.25 5 3 0 0 0 0 undefined 0
2026-09-05,01:40:31 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:31 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:31 GMT,V6.1 DIAG | 9 0 4 -0.15000000000000002 -0.05714285714285714 0.15000000000000002 0.13333333333333336 -0.05 -0.05 1.0499999999999998 4 4 0 1 0 0 undefined 0
2026-09-05,01:40:30 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:30 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:30 GMT,V6.1 DIAG | 2 0 6 -0.050000000000000044 -0.028571428571428567 0.04999999999999999 0.06666666666666667 -0.05 -0.05 0.55 5 3 0 0 0 0 undefined 0
2026-09-05,01:40:29 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:29 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:29 GMT,V6.1 DIAG | 4 0 6 0 -0.028571428571428567 0 0.06666666666666667 -0.05 -0.1 0.55 5 3 0 0 0 0 undefined 0
2026-09-05,01:40:28 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:28 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:28 GMT,V6.1 DIAG | 9 0 6 0 -0.08571428571428572 0 0.2 -0.05 -0.1 1.3499999999999999 5 3 0 1 0 0 undefined 0
2026-09-05,01:40:27 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:27 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:27 GMT,V6.1 DIAG | 9 0 8 0.15000000000000002 -0.057142857142857134 -0.14999999999999997 0.13333333333333333 -0.05 -0.1 0.8 6 2 0 0 0 0 undefined 0
2026-09-05,01:40:26 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:26 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:26 GMT,V6.1 DIAG | 4 0 8 0.15000000000000002 0 -0.14999999999999997 0 -0.05 -0.15 0.05000000000000002 7 1 0 0 0 0 undefined 0
2026-09-05,01:40:25 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:25 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:25 GMT,V6.1 DIAG | 3 0 8 0.15000000000000002 0 -0.14999999999999997 0 -0.05 -0.15 0.05000000000000002 7 1 0 1 0 0 undefined 0
2026-09-05,01:40:24 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:24 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:24 GMT,V6.1 DIAG | 9 0 8 0.20000000000000007 0 -0.2 0 -0.05 -0.2 0.05000000000000002 6 2 0 1 0 0 undefined 0
2026-09-05,01:40:23 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:23 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:23 GMT,V6.1 DIAG | 1 0 12 0.30000000000000004 0.028571428571428567 -0.30000000000000004 -0.06666666666666667 -0.05 -0.2 -0.45 7 1 0 0 1 0 undefined 0
2026-09-05,01:40:22 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:22 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:22 GMT,V6.1 DIAG | 3 0 12 0.30000000000000004 0.028571428571428567 -0.30000000000000004 -0.06666666666666667 -0.05 -0.2 -0.45 7 1 0 0 1 0 undefined 0
2026-09-05,01:40:21 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:21 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:21 GMT,V6.1 DIAG | 6 0 8 0.35 -0.028571428571428567 -0.35 0.06666666666666667 -0.05 -0.25 0.35000000000000003 7 1 0 0 0 0 undefined 0
2026-09-05,01:40:20 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:20 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:20 GMT,V6.1 DIAG | 0 0 8 0.20000000000000007 0 -0.2 0 -0.05 -0.25 0.1 7 1 0 0 0 0 undefined 0
2026-09-05,01:40:19 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:19 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:19 GMT,V6.1 DIAG | 3 0 10 0.04999999999999993 0.028571428571428567 -0.04999999999999999 -0.06666666666666667 -0.30000000000000004 -0.25 0.1 7 1 0 1 0 0 undefined 0
2026-09-05,01:40:18 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:18 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:18 GMT,V6.1 DIAG | 3 0 9 -0.050000000000000044 0.05714285714285714 0.050000000000000044 -0.13333333333333336 -0.30000000000000004 -0.5 0.05000000000000002 6 2 0 0 0 0 undefined 0
2026-09-05,01:40:17 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:17 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:17 GMT,V6.1 DIAG | 9 0 9 -0.050000000000000044 0.05714285714285714 0.050000000000000044 -0.13333333333333336 -0.30000000000000004 -0.5 0.05000000000000002 5 3 0 1 0 0 undefined 0
2026-09-05,01:40:16 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:16 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:16 GMT,V6.1 DIAG | 4 0 10 -0.09999999999999998 0.11428571428571428 0.10000000000000003 -0.26666666666666666 -0.30000000000000004 -0.5 -0.7000000000000001 5 3 1 0 0 0 undefined 0
2026-09-05,01:40:15 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:15 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:15 GMT,V6.1 DIAG | 4 0 9 -0.09999999999999998 0.05714285714285714 0.10000000000000003 -0.13333333333333336 -0.30000000000000004 -0.5 0.1 5 3 1 0 0 0 undefined 0
2026-09-05,01:40:14 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:14 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:14 GMT,V6.1 DIAG | 6 0 3 -0.050000000000000044 0 0.050000000000000044 0 0.5 -0.55 0.1 4 4 1 1 0 0 undefined 0
2026-09-05,01:40:13 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:13 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:13 GMT,V6.1 DIAG | 6 0 2 0 -0.05714285714285714 0 0.13333333333333336 0.5 0.20000000000000004 0.1 4 4 1 1 0 0 undefined 0
2026-09-05,01:40:12 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:12 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:12 GMT,V6.1 DIAG | 0 0 2 0 -0.05714285714285714 0 0.13333333333333336 0.5 0.20000000000000004 0.1 4 4 1 1 0 0 undefined 0
2026-09-05,01:40:11 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:11 GMT,V6.1 DIAG | 9 0 2 0 -0.11428571428571428 0 0.26666666666666666 0.5 0.20000000000000004 0.9 4 4 1 1 0 0 undefined 0
2026-09-05,01:40:10 GMT,V6.1 BLOCK - safety/regime/timing gate failed or signal already used
2026-09-05,01:40:10 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,01:40:10 GMT,V6.1 DIAG | 7 0 6 0.1499999999999999 -0.08571428571428572 -0.15000000000000002 0.2 0.5 0.20000000000000004 0.35000000000000003 5 3 1 1 0 0 undefined 0
