 Date,Time,Message
2026-09-05,02:36:18 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:36:18 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:36:18 GMT,V6.2 DIAG | 9 0 5 -0.10000000000000009 -0.028571428571428567 0.09999999999999998 0.06666666666666667 0.35000000000000003 -0.05 0.2 5 3 0 1 0 0 0 1
2026-09-05,02:36:17 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:36:17 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:36:17 GMT,V6.2 DIAG | 5 0 6 0 0 0 0 0.35000000000000003 -0.05 -0.30000000000000004 6 2 0 0 0 0 0 1
2026-09-05,02:36:17 GMT,V6.2 DIAG | 1 0 8 0.050000000000000044 0 -0.04999999999999999 0 0.35000000000000003 -0.05 -0.35000000000000003 6 2 0 0 0 0 0 1
2026-09-05,02:36:06 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:36:06 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:36:06 GMT,V6.2 DIAG | 0 0 12 0.09999999999999998 0.028571428571428567 -0.1 -0.06666666666666667 -0.45 0 -0.05 7 1 0 0 1 0 15 0
2026-09-05,02:36:06 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:36:06 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:36:06 GMT,V6.2 DIAG | 4 0 8 0.15000000000000002 -0.028571428571428567 -0.15 0.06666666666666667 0.30000000000000004 0 -0.05 7 1 0 0 0 0 15 0
2026-09-05,02:36:06 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:36:06 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:36:06 GMT,V6.2 DIAG | 3 0 8 0.15000000000000002 -0.028571428571428567 -0.15 0.06666666666666667 0.30000000000000004 0 -0.05 7 1 0 0 0 0 15 0
2026-09-05,02:36:06 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:36:06 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:36:06 GMT,V6.2 DIAG | 5 0 8 0.15000000000000002 -0.028571428571428567 -0.15 0.06666666666666667 0.30000000000000004 0 -0.05 7 1 0 0 0 0 15 0
2026-09-05,02:36:06 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:36:06 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:36:06 GMT,V6.2 DIAG | 1 0 6 0 0 0 0 0.05000000000000002 0 -0.05 7 1 0 0 0 0 15 0
2026-09-05,02:35:56 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:56 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:56 GMT,V6.2 DIAG | 7 0 6 0 0 0 0 0.05000000000000002 0 -0.05 7 1 0 1 0 0 15 0
2026-09-05,02:35:56 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:56 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:56 GMT,V6.2 DIAG | 2 0 10 -0.04999999999999993 0.057142857142857134 0.05000000000000002 -0.13333333333333333 -0.7000000000000001 0 -0.05 7 1 0 1 0 0 15 0
2026-09-05,02:35:55 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:55 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:55 GMT,V6.2 DIAG | 6 0 10 0 0.057142857142857134 0 -0.13333333333333333 -0.75 0 -0.05 7 1 0 1 0 0 15 0
2026-09-05,02:35:55 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:55 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:55 GMT,V6.2 DIAG | 3 0 10 -0.15000000000000002 0.08571428571428572 0.15 -0.2 -0.75 0 -0.30000000000000004 6 2 0 1 0 0 15 0
2026-09-05,02:35:55 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:55 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:55 GMT,V6.2 DIAG | 5 0 9 -0.10000000000000009 0.028571428571428567 0.09999999999999998 -0.06666666666666667 0.05000000000000002 0 -0.35000000000000003 6 2 0 1 0 0 15 0
2026-09-05,02:35:55 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:55 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:55 GMT,V6.2 DIAG | 3 0 9 -0.10000000000000009 0.028571428571428567 0.09999999999999998 -0.06666666666666667 0.05000000000000002 0 -0.35000000000000003 5 3 0 1 0 0 15 0
2026-09-05,02:35:55 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:55 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:55 GMT,V6.2 DIAG | 4 0 6 -0.050000000000000044 -0.028571428571428567 0.04999999999999999 0.06666666666666667 0.8 0 -0.35000000000000003 5 3 0 1 0 0 15 0
2026-09-05,02:35:55 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:55 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:55 GMT,V6.2 DIAG | 6 0 6 -0.050000000000000044 -0.028571428571428567 0.04999999999999999 0.06666666666666667 0.8 0 -0.35000000000000003 5 3 0 1 0 0 15 0
2026-09-05,02:35:55 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:55 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:55 GMT,V6.2 DIAG | 7 0 5 -0.050000000000000044 -0.08571428571428572 0.04999999999999999 0.2 0.8 0 0.45 5 3 0 1 0 0 15 0
2026-09-05,02:35:55 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:55 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:55 GMT,V6.2 DIAG | 1 0 5 -0.10000000000000009 -0.028571428571428567 0.09999999999999998 0.06666666666666667 0.05000000000000002 0 0.45 6 2 0 1 0 0 15 0
2026-09-05,02:35:55 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:55 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:55 GMT,V6.2 DIAG | 7 0 5 -0.10000000000000009 -0.028571428571428567 0.09999999999999998 0.06666666666666667 0.05000000000000002 0 0.45 6 2 0 1 0 0 15 0
2026-09-05,02:35:45 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:45 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:45 GMT,V6.2 DIAG | 5 0 6 0 0 0 0 -0.45 0 0.45 6 2 0 0 0 0 15 0
2026-09-05,02:35:45 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:45 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:45 GMT,V6.2 DIAG | 9 0 6 0 0 0 0 -0.45 0 0.45 6 2 0 1 0 0 15 0
2026-09-05,02:35:45 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:45 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:45 GMT,V6.2 DIAG | 0 0 12 0.15000000000000002 0.028571428571428567 -0.15 -0.06666666666666667 -0.45 0 -0.1 7 1 0 0 1 0 15 0
2026-09-05,02:35:44 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:44 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:44 GMT,V6.2 DIAG | 1 0 8 0.15000000000000002 -0.028571428571428567 -0.15 0.06666666666666667 0.35000000000000003 0 -0.1 7 1 0 0 0 0 15 0
2026-09-05,02:35:44 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:44 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:44 GMT,V6.2 DIAG | 3 0 8 0.15000000000000002 -0.028571428571428567 -0.15 0.06666666666666667 0.35000000000000003 0 -0.1 7 1 0 0 0 0 15 0
2026-09-05,02:35:44 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:44 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:44 GMT,V6.2 DIAG | 3 0 8 0.050000000000000044 0 -0.04999999999999999 0 0.1 0 -0.15 7 1 0 0 0 0 15 0
2026-09-05,02:35:44 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:44 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:44 GMT,V6.2 DIAG | 4 0 8 0.050000000000000044 0 -0.04999999999999999 0 0.1 0 -0.15 7 1 0 0 0 0 15 0
2026-09-05,02:35:44 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:44 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:44 GMT,V6.2 DIAG | 7 0 8 0.050000000000000044 0 -0.04999999999999999 0 0.1 0 -0.15 6 2 0 1 0 0 15 0
2026-09-05,02:35:44 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:44 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:44 GMT,V6.2 DIAG | 5 0 12 0.20000000000000007 0.028571428571428567 -0.19999999999999998 -0.06666666666666667 -0.45 0 -0.15 7 1 0 0 1 0 15 0
2026-09-05,02:35:44 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:44 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:44 GMT,V6.2 DIAG | 1 0 12 0.25 0.028571428571428567 -0.24999999999999997 -0.06666666666666667 -0.45 -0.05 -0.15 7 1 0 1 1 0 15 0
2026-09-05,02:35:44 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:44 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:44 GMT,V6.2 DIAG | 5 0 8 0.30000000000000004 -0.028571428571428567 -0.30000000000000004 0.06666666666666667 0.35000000000000003 -0.1 -0.15 7 1 0 0 0 0 15 0
2026-09-05,02:35:34 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:34 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:34 GMT,V6.2 DIAG | 6 0 8 0.20000000000000007 0 -0.2 0 0.05000000000000002 -0.1 -0.15 7 1 0 0 0 0 15 0
2026-09-05,02:35:34 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:34 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:34 GMT,V6.2 DIAG | 0 0 8 0.20000000000000007 0 -0.2 0 0.05000000000000002 -0.1 -0.15 7 1 0 0 0 0 15 0
2026-09-05,02:35:34 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:34 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:34 GMT,V6.2 DIAG | 3 0 11 0.09999999999999998 0.028571428571428567 -0.10000000000000003 -0.06666666666666667 0.05000000000000002 -0.15 -0.4 6 2 0 0 1 0 15 0
2026-09-05,02:35:34 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:34 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:34 GMT,V6.2 DIAG | 7 0 11 0.09999999999999998 0.028571428571428567 -0.10000000000000003 -0.06666666666666667 0.05000000000000002 -0.15 -0.4 6 2 0 0 0 0 15 0
2026-09-05,02:35:33 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:33 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:33 GMT,V6.2 DIAG | 1 0 12 0.09999999999999998 0.08571428571428572 -0.10000000000000003 -0.2 -0.7000000000000001 -0.2 -0.4 6 2 0 0 1 0 15 0
2026-09-05,02:35:33 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:33 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:33 GMT,V6.2 DIAG | 0 0 11 0.09999999999999998 0.028571428571428567 -0.10000000000000003 -0.06666666666666667 0.1 -0.2 -0.4 6 2 0 0 1 0 15 0
2026-09-05,02:35:33 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:33 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:33 GMT,V6.2 DIAG | 0 0 11 0.1499999999999999 0.028571428571428567 -0.15000000000000002 -0.06666666666666667 0.05000000000000002 -0.2 -0.4 5 3 0 0 1 0 15 0
2026-09-05,02:35:33 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:33 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:33 GMT,V6.2 DIAG | 3 0 7 0.1499999999999999 -0.028571428571428567 -0.15000000000000002 0.06666666666666667 0.05000000000000002 -0.2 0.4 5 3 0 0 0 0 15 0
2026-09-05,02:35:33 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:33 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:33 GMT,V6.2 DIAG | 2 0 7 0.1499999999999999 -0.028571428571428567 -0.15000000000000002 0.06666666666666667 0.05000000000000002 -0.2 0.4 5 3 0 0 0 0 15 0
2026-09-05,02:35:33 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:33 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:33 GMT,V6.2 DIAG | 7 0 7 0.1499999999999999 -0.08571428571428572 -0.15000000000000002 0.2 0.8500000000000001 -0.2 0.4 5 3 0 1 0 0 15 0
2026-09-05,02:35:33 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:33 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:33 GMT,V6.2 DIAG | 0 0 7 0.30000000000000004 -0.057142857142857134 -0.3 0.13333333333333333 0.35000000000000003 -0.25 0.4 6 2 0 0 0 0 15 0
2026-09-05,02:35:24 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:24 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:24 GMT,V6.2 DIAG | 9 0 7 0.1499999999999999 -0.028571428571428567 -0.15000000000000002 0.06666666666666667 0.35000000000000003 -0.25 0.15000000000000002 6 2 0 1 0 0 15 0
2026-09-05,02:35:24 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:24 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:24 GMT,V6.2 DIAG | 4 0 8 0.25 0 -0.25 0 0.35000000000000003 -0.25 -0.35000000000000003 7 1 0 0 0 0 15 1
2026-09-05,02:35:24 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:24 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:24 GMT,V6.2 DIAG | 7 0 8 0.25 0 -0.25 0 0.35000000000000003 -0.25 -0.35000000000000003 6 2 0 0 0 0 15 0
2026-09-05,02:35:23 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:23 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:23 GMT,V6.2 DIAG | 2 1 12 0.25 0.057142857142857134 -0.25 -0.13333333333333333 -0.2 -0.25 -0.6000000000000001 7 1 0 0 1 0 15 0
2026-09-05,02:35:23 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:23 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:23 GMT,V6.2 DIAG | 5 0 12 0.30000000000000004 0.057142857142857134 -0.3 -0.13333333333333333 -0.2 -0.25 -0.65 7 1 0 0 1 0 15 1
2026-09-05,02:35:23 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:23 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:23 GMT,V6.2 DIAG | 6 0 8 0.30000000000000004 0 -0.3 0 -0.2 -0.25 0.15000000000000002 6 2 0 0 0 0 15 0
2026-09-05,02:35:23 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:23 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:23 GMT,V6.2 DIAG | 0 0 11 0.19999999999999996 0.028571428571428567 -0.2 -0.06666666666666667 -0.5 -0.25 0.15000000000000002 6 2 0 0 0 0 15 0
2026-09-05,02:35:23 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:23 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:23 GMT,V6.2 DIAG | 1 0 10 0.04999999999999993 0.05714285714285714 -0.04999999999999999 -0.13333333333333336 -0.5 -0.5 0.15000000000000002 6 2 0 0 0 0 15 0
2026-09-05,02:35:23 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:23 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:23 GMT,V6.2 DIAG | 4 0 9 -0.050000000000000044 0.028571428571428574 0.04999999999999999 -0.06666666666666668 -0.55 -0.75 0.9500000000000001 5 3 0 1 0 0 15 0
2026-09-05,02:35:23 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:23 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:23 GMT,V6.2 DIAG | 9 0 6 -0.19999999999999996 0.05714285714285715 0.19999999999999996 -0.13333333333333333 -0.8 -0.75 0.9500000000000001 4 4 1 1 0 0 15 0
2026-09-05,02:35:12 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:12 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:12 GMT,V6.2 DIAG | 0 0 6 -0.09999999999999998 0.08571428571428572 0.09999999999999998 -0.2 -0.8 -0.75 0.45 4 4 2 1 0 0 15 0
2026-09-05,02:35:12 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:12 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:12 GMT,V6.2 DIAG | 5 0 5 -0.25 0.05714285714285715 0.25 -0.13333333333333333 0 -1 0.45 3 5 2 1 0 0 15 0
2026-09-05,02:35:12 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:12 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:12 GMT,V6.2 DIAG | 9 0 2 -0.25 0 0.25 0 0 -0.20000000000000004 0.45 3 5 2 1 0 0 15 0
2026-09-05,02:35:12 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:12 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:12 GMT,V6.2 DIAG | 6 0 2 -0.29999999999999993 0 0.3 0 0 0.35000000000000003 -0.05 3 5 3 1 0 0 15 0
2026-09-05,02:35:12 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:12 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:12 GMT,V6.2 DIAG | 2 0 1 -0.25 -0.05714285714285715 0.25 0.13333333333333333 0.8 0.35000000000000003 -0.1 3 5 3 1 0 0 15 0
2026-09-05,02:35:12 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:12 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:12 GMT,V6.2 DIAG | 7 0 1 -0.35000000000000003 -0.02857142857142857 0.35 0.06666666666666665 0.55 0.35000000000000003 -0.15 2 6 4 1 0 0 15 0
2026-09-05,02:35:11 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:11 GMT,V6.2 DIAG | 8 0 1 -0.19999999999999996 -0.05714285714285715 0.19999999999999996 0.13333333333333333 0.05000000000000002 1.1 -0.15 3 5 4 1 0 0 15 0
2026-09-05,02:35:11 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:11 GMT,V6.2 DIAG | 8 0 2 -0.09999999999999998 -0.028571428571428574 0.09999999999999998 0.06666666666666668 0.05000000000000002 0.6 -0.15 3 5 3 1 0 0 15 0
2026-09-05,02:35:11 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:11 GMT,V6.2 DIAG | 7 0 3 0.04999999999999993 -0.05714285714285714 -0.04999999999999999 0.13333333333333336 0.05000000000000002 0.9 -0.2 4 4 2 1 0 0 15 0
2026-09-05,02:35:11 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:11 GMT,V6.2 DIAG | 0 0 6 0.04999999999999993 0 -0.04999999999999999 0 -0.45 0.6 -0.2 5 3 2 1 0 0 15 0
2026-09-05,02:35:11 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:11 GMT,V6.2 DIAG | 8 0 5 0.04999999999999993 -0.05714285714285714 -0.04999999999999999 0.13333333333333336 0.35000000000000003 0.6 -0.2 5 3 2 1 0 0 15 0
2026-09-05,02:35:11 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:11 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:11 GMT,V6.2 DIAG | 3 0 6 0.19999999999999996 -0.028571428571428567 -0.2 0.06666666666666667 0.35000000000000003 0.05000000000000002 -0.2 5 3 2 0 0 0 15 0
2026-09-05,02:35:01 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:01 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:01 GMT,V6.2 DIAG | 8 0 6 0.19999999999999996 -0.028571428571428567 -0.2 0.06666666666666667 0.35000000000000003 0.05000000000000002 -0.2 5 3 2 0 0 0 15 0
2026-09-05,02:35:01 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:01 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:01 GMT,V6.2 DIAG | 6 0 11 0.19999999999999996 0.028571428571428567 -0.2 -0.06666666666666667 0.05000000000000002 -0.45 -0.2 6 2 1 0 1 0 15 0
2026-09-05,02:35:01 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:01 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:01 GMT,V6.2 DIAG | 7 0 6 0.04999999999999993 0 -0.04999999999999999 0 0.05000000000000002 0.35000000000000003 -0.45 6 2 1 1 0 0 15 0
2026-09-05,02:35:01 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:01 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:01 GMT,V6.2 DIAG | 2 0 11 0.19999999999999996 0.028571428571428567 -0.2 -0.06666666666666667 -0.5 0.35000000000000003 -0.45 6 2 1 1 0 0 15 0
2026-09-05,02:35:01 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:01 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:01 GMT,V6.2 DIAG | 2 0 11 0.09999999999999998 0.05714285714285714 -0.09999999999999998 -0.13333333333333336 -0.75 0.35000000000000003 -0.5 5 3 1 1 1 0 15 0
2026-09-05,02:35:00 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:00 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:00 GMT,V6.2 DIAG | 0 0 11 0.09999999999999998 0.05714285714285714 -0.09999999999999998 -0.13333333333333336 -0.75 0.35000000000000003 -0.5 5 3 1 1 1 0 15 0
2026-09-05,02:35:00 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:00 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:00 GMT,V6.2 DIAG | 8 0 7 -0.050000000000000044 0.028571428571428574 0.04999999999999999 -0.06666666666666668 -0.20000000000000004 0.35000000000000003 -0.5 4 4 1 1 0 0 15 0
2026-09-05,02:35:00 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:00 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:00 GMT,V6.2 DIAG | 0 0 7 0.04999999999999993 0 -0.04999999999999999 0 -0.20000000000000004 -0.15 0.30000000000000004 5 3 0 0 0 0 15 0
2026-09-05,02:35:00 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:00 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:00 GMT,V6.2 DIAG | 0 0 5 0.04999999999999993 0 -0.04999999999999999 0 -0.20000000000000004 -0.15 0.30000000000000004 4 4 0 0 0 0 15 0
2026-09-05,02:35:00 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:00 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
2026-09-05,02:35:00 GMT,V6.2 DIAG | 5 0 4 0.04999999999999993 -0.05714285714285714 -0.04999999999999999 0.13333333333333336 0.6 -0.15 0.30000000000000004 4 4 0 0 0 0 15 0
2026-09-05,02:35:00 GMT,V6.2 BLOCK - final pressure/veto/active/timing gate failed or signal already used
2026-09-05,02:35:00 GMT,SENTINEL V6 MULTI-WINDOW SCAN >>>
